Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Martin Kelly,2011,Defender,12,5,5,England,0,0,0,0,1,,,,,,,,42,0,11,32,10,71,38,56,47,3,8,9,4,7,0,0,0,0,0,356,29.67,0,38,11,1,8,,1,0,13,0,,,,,,,,
Anders Lindegaard,2011,Goalkeeper,8,7,1,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,0,,,0,153,19.13,,,,,29,0,0,0,0,,18,0,4,7,8,7,49,70
Tommaso Trani,2011,Goalkeeper,0,0,0,Italy,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Alexandre Song,2011,Midfielder,34,19,8,Cameroon,1,0,1,0,0,0.03,0,0,14,5,36,1,100,5,66,42,14,73,280,188,203,25,25,15,,,,0,,,11,2248,66.12,9,13,31,90,111,,10,0,73,0,,,,,,,,
Yakubu,2011,Forward,30,8,18,Nigeria,17,5,10,2,2,0.57,4,0,66,31,47,13,14,9,14,8,0,,,,,,,,,,,,,,2,540,18.0,1,15,,,,,1,1,33,17,,,,,,,,
Morten Gamst Pedersen,2011,Midfielder,33,7,21,Norway,3,1,0,2,1,0.09,0,2,39,9,23,0,66,14,94,59,10,77,136,146,181,8,28,39,,,,0,,,4,1297,39.3,7,224,25,9,76,,6,0,56,0,,,,,,,,
Vince Grella,2011,Midfielder,1,0,1,Australia,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,1,0,0,100,0,2,0,0,0,0,,,,0,,,0,9,9.0,0,0,0,0,1,,0,0,0,0,,,,,,,,
Matt Upson,2011,Defender,14,4,7,England,1,1,0,0,0,,,,,,,,23,1,16,139,52,83,33,51,29,0,17,15,3,20,0,0,0,1,0,232,16.57,0,0,0,0,39,,1,0,11,0,,,,,,,,
Raul Meireles,2011,Midfielder,30,13,9,Portugal,2,0,2,0,1,0.07,0,0,51,10,20,0,37,10,62,25,1,76,117,63,89,3,3,2,,,,0,,,4,1337,44.57,2,59,31,15,87,,8,0,32,0,,,,,,,,
Mason Springthorpe,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jacob Mellis,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Danny Pugh,2011,Defender,3,1,0,England,0,0,0,0,0,0.0,0,0,4,0,0,0,1,1,0,2,1,,,,,,,,,,,,,,0,27,9.0,0,2,,,,,0,0,1,0,,,,,,,,
Chris Herd,2011,Midfielder,19,3,7,Australia,1,0,1,0,0,0.05,0,0,14,5,36,1,42,3,36,43,7,76,78,98,78,12,27,21,,,,0,,,0,542,28.53,0,12,33,2,27,,2,1,23,1,,,,,,,,
Wes Hoolahan,2011,Midfielder,33,11,13,Ireland,4,0,1,3,0,0.12,0,0,36,11,31,3,53,10,33,11,1,62,151,131,133,23,5,12,,,,1,,,7,1226,37.15,2,55,35,6,61,,4,0,14,5,,,,,,,,
Lee Cattermole,2011,Midfielder,23,4,10,England,0,0,0,0,0,0.0,0,0,13,2,15,1,85,4,75,26,4,72,112,129,133,7,11,16,,,,0,,,0,858,37.3,0,2,0,2,90,,10,1,51,0,,,,,,,,
Matthew Briggs,2011,Defender,2,0,1,Guyana,0,0,0,0,0,,,,,,,,4,0,1,4,1,75,11,13,6,4,2,0,0,2,0,0,0,0,0,35,17.5,0,2,50,0,0,,0,0,0,0,,,,,,,,
Luke Daniels,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Gareth McAuley,2011,Defender,32,12,12,Northern Ireland,2,1,0,1,1,,,,,,,,63,3,24,205,75,79,89,173,74,3,89,38,9,40,0,0,2,0,0,915,28.59,0,0,0,0,33,,0,0,20,0,,,,,,,,
Tom Eaves,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Darren Fletcher,2011,Midfielder,8,5,1,Scotland,1,0,1,0,0,0.13,0,0,3,1,33,0,11,1,9,6,2,55,42,17,21,1,0,3,,,,0,,,1,476,59.5,0,3,67,1,57,,1,0,5,0,,,,,,,,
Paul Scholes,2011,Midfielder,17,14,1,England,4,1,3,0,1,0.24,0,0,21,7,33,1,39,6,24,5,2,64,91,57,50,4,4,3,,,,0,,,0,1137,66.88,3,0,0,4,162,,3,0,22,0,,,,,,,,
João Teixeira,2011,Midfielder,0,0,0,Portugal,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Louis Laing,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wojciech Szczesny,2011,Goalkeeper,38,21,10,Poland,,,,,,,,,,,,,,,,,,,,,,,,,13,49,0,4,,,0,751,19.76,,,,,145,0,2,0,3,,84,1,27,50,25,51,284,289
Josh Morris,2011,Midfielder,2,1,1,England,0,0,0,0,0,0.0,0,0,1,1,100,0,1,0,0,0,0,100,3,2,7,1,0,2,,,,0,,,0,22,11.0,0,3,0,0,0,,0,0,1,0,,,,,,,,
Johnny Gorman,2011,Midfielder,1,0,1,Northern Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,0,,,0,1,1.0,0,1,0,0,0,,0,0,0,0,,,,,,,,
Casey Thomas,2011,Forward,0,0,0,Wales,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Bruno Andrade,2011,Forward,1,0,1,Portugal,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,4,4.0,0,1,,,,,0,0,0,0,,,,,,,,
Luke Young,2011,Defender,25,6,12,England,2,0,2,0,1,,,,,,,,83,0,29,100,39,69,73,120,104,11,21,30,4,40,0,0,0,0,1,781,31.24,1,58,26,1,45,,5,0,24,0,,,,,,,,
Jordan Pickford,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
John Arne Riise,2011,Defender,36,14,13,Norway,0,0,0,0,1,,,,,,,,68,15,64,108,19,79,145,129,81,12,29,15,10,45,0,1,1,0,4,1404,39.0,4,90,27,0,102,,2,0,18,1,,,,,,,,
Radosav Petrovic,2011,Midfielder,19,5,8,Serbia,0,0,0,0,0,0.0,0,0,12,1,8,0,25,2,31,33,7,80,53,40,56,5,3,4,,,,0,,,0,447,23.53,1,1,0,3,34,,4,0,28,0,,,,,,,,
Gai Assulin,2011,Midfielder,0,0,0,Israel,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Cristian Riveros,2011,Midfielder,0,0,0,Paraguay,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Darnel Situ,2011,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Thomas Vermaelen,2011,Defender,29,17,5,Belgium,6,4,1,1,1,,,,,,,,47,12,67,120,45,83,135,131,84,6,54,43,9,25,1,2,5,0,1,1459,50.31,4,12,33,3,103,,7,0,33,1,,,,,,,,
Romaine Sawyers,2011,Midfielder,0,0,0,Saint Kitts And Nevis,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steven Reid,2011,Defender,22,9,9,Ireland,1,0,1,0,0,,,,,,,,40,6,18,62,23,73,103,89,46,6,21,9,4,27,1,1,0,0,2,807,36.68,1,48,23,0,63,,4,0,13,1,,,,,,,,
Slobodan Rajkovic,2011,Defender,0,0,0,Serbia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ramires,2011,Midfielder,30,17,8,Brazil,5,0,4,0,2,0.17,0,0,49,22,45,4,83,7,56,28,6,75,140,176,142,43,12,20,,,,0,,,1,1000,33.33,1,41,5,10,31,,4,0,42,5,,,,,,,,
Michel Vorm,2011,Goalkeeper,37,12,14,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,14,49,0,1,,,0,1000,27.03,,,,,230,0,2,0,1,,136,2,20,58,25,9,211,380
Séamus Coleman,2011,Defender,18,7,8,Ireland,0,0,0,0,0,,,,,,,,18,7,19,2,0,72,66,56,101,16,4,10,1,14,0,0,0,0,0,373,20.72,0,43,30,1,9,,2,0,19,3,,,,,,,,
Jamie Carragher,2011,Defender,21,9,7,England,0,0,0,0,0,,,,,,,,23,0,14,104,29,74,66,47,18,1,14,9,5,22,0,1,1,0,0,788,37.52,0,1,0,0,84,,1,0,6,0,,,,,,,,
Fábio Aurélio,2011,Defender,2,1,1,Brazil,0,0,0,0,0,,,,,,,,0,0,1,2,0,0,1,1,2,1,0,1,0,1,0,0,0,0,0,47,23.5,0,9,33,0,1,,0,0,1,0,,,,,,,,
Matthew Kilgallon,2011,Defender,10,2,3,England,0,0,0,0,0,,,,,,,,9,1,22,64,24,89,17,31,22,2,15,13,3,11,0,0,0,0,0,205,20.5,0,1,0,0,9,,0,0,4,0,,,,,,,,
Marnick Vermijl,2011,Defender,0,0,0,Belgium,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Eccleston,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Younes Kaboul,2011,Defender,33,18,8,France,1,1,0,0,1,,,,,,,,68,7,77,290,108,74,152,207,103,11,121,49,10,38,1,0,4,0,0,1547,46.88,0,10,0,3,128,,2,1,25,0,,,,,,,,
Danny Higginbotham,2011,Defender,2,0,2,Gibraltar,0,0,0,0,0,,,,,,,,2,1,0,8,3,100,1,4,7,0,2,3,0,5,0,0,0,0,0,17,8.5,0,1,0,0,3,,0,0,3,0,,,,,,,,
DJ Campbell,2011,Forward,11,2,7,England,1,0,1,0,0,0.09,0,0,8,1,13,1,3,1,5,1,0,,,,,,,,,,,,,,0,77,7.0,0,3,,,,,0,0,5,3,,,,,,,,
Tope Obadeyi,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
João Silva,2011,Forward,0,0,0,Portugal,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Frederic Veseli,2011,Defender,0,0,0,Albania,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jonjo Shelvey,2011,Midfielder,13,6,5,England,1,0,1,0,1,0.08,0,0,20,7,35,2,19,4,9,3,2,53,46,33,32,4,8,5,,,,0,,,0,462,35.54,0,13,23,1,27,,2,0,14,0,,,,,,,,
Shaun Wright-Phillips,2011,Midfielder,32,7,19,England,0,0,0,0,3,0.0,0,0,65,13,20,4,48,18,36,19,2,67,134,136,158,36,6,34,,,,1,,,3,686,21.44,5,67,19,3,21,,3,0,21,16,,,,,,,,
David Meyler,2011,Midfielder,7,4,1,Ireland,0,0,0,0,0,0.0,0,0,1,0,0,0,10,1,1,2,0,70,17,17,11,1,2,4,,,,0,,,0,103,14.71,0,1,0,0,7,,0,0,2,0,,,,,,,,
Sebastian Larsson,2011,Midfielder,32,9,13,Sweden,7,0,6,1,1,0.22,0,3,35,17,49,3,80,5,47,28,6,66,124,116,124,12,9,18,,,,0,,,2,981,30.66,6,264,26,5,45,,6,0,33,3,,,,,,,,
Keiren Westwood,2011,Goalkeeper,9,2,4,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,,,0,197,21.89,,,,,58,0,0,0,0,,22,0,5,17,5,4,24,66
Souleymane Coulibaly,2011,Forward,0,0,0,Cote D'Ivoire,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Andrea Mancini,2011,Midfielder,0,0,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Hugo Rodallega,2011,Forward,23,3,11,Colombia,2,0,2,0,1,0.09,0,1,56,17,30,7,2,20,6,10,5,,,,,,,,,,,,,,4,401,17.43,1,10,,,,,1,0,20,15,,,,,,,,
Mo Shariff,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Graham Burke,2011,Forward,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Daniel Drinkwater,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Benoit Assou-Ekotto,2011,Defender,34,17,9,Cameroon,2,0,0,2,1,,,,,,,,62,9,92,79,18,71,240,148,120,31,14,16,11,39,0,1,1,0,4,2018,59.35,3,93,27,5,236,,6,0,36,3,,,,,,,,
Wayne Rooney,2011,Forward,34,26,4,England,27,5,19,3,4,0.79,6,2,157,70,45,15,22,37,15,20,7,,,,,,,,,,,,,,4,1712,50.35,11,51,,,,,1,0,29,2,,,,,,,,
George Elokobi,2011,Defender,9,2,3,Cameroon,0,0,0,0,0,,,,,,,,7,1,3,29,13,43,7,13,13,0,1,0,0,7,0,0,0,0,0,140,15.56,0,7,29,0,6,,0,0,4,0,,,,,,,,
Giovani dos Santos,2011,Midfielder,7,4,2,Mexico,0,0,0,0,0,0.0,0,0,1,1,100,0,3,0,1,0,0,67,2,6,2,0,0,2,,,,0,,,0,37,5.29,0,1,0,0,0,,0,0,0,0,,,,,,,,
Jonathan Obika,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Daniel Johnson,2011,Midfielder,0,0,0,Jamaica,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Clarkson,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steven Mouyokolo,2011,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sylvan Ebanks-Blake,2011,Forward,23,2,15,England,1,0,0,1,1,0.04,0,0,29,8,28,1,12,9,2,1,0,,,,,,,,,,,,,,3,295,12.83,1,17,,,,,1,0,20,15,,,,,,,,
Bobby Zamora,2011,Forward,29,10,13,England,7,1,3,3,4,0.24,1,0,52,19,37,3,13,11,14,42,15,,,,,,,,,,,,,,5,897,30.93,9,41,,,,,4,0,38,24,,,,,,,,
Darren Bent,2011,Forward,22,6,7,England,9,0,8,1,0,0.41,2,0,43,26,60,12,8,4,5,32,8,,,,,,,,,,,,,,1,407,18.5,0,6,,,,,1,0,15,39,,,,,,,,
Massimo Luongo,2011,Midfielder,0,0,0,Australia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Davide Petrucci,2011,Midfielder,0,0,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Rodwell,2011,Midfielder,14,4,9,England,2,1,1,0,0,0.14,0,0,25,6,24,2,18,6,17,12,0,83,36,26,25,1,6,4,,,,0,,,1,379,27.07,0,4,0,0,34,,2,1,7,2,,,,,,,,
Piscu,2011,Defender,5,2,2,Spain,0,0,0,0,0,,,,,,,,14,0,10,25,3,64,10,20,13,0,3,3,1,9,0,1,0,0,0,149,29.8,0,0,0,0,17,,2,0,5,0,,,,,,,,
Ignasi Miquel,2011,Defender,4,1,3,Spain,0,0,0,0,0,,,,,,,,8,1,9,11,4,63,17,11,10,0,2,6,0,6,0,1,0,0,0,139,34.75,0,4,75,0,9,,0,0,1,1,,,,,,,,
Kolo Touré,2011,Defender,14,8,2,Cote D'Ivoire,0,0,0,0,0,,,,,,,,14,1,11,57,15,50,48,31,27,3,10,9,3,8,0,0,1,0,0,435,31.07,0,0,0,1,24,,0,0,7,0,,,,,,,,
Martin Hansen,2011,Goalkeeper,0,0,0,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lateef Elford-Alliyu,2011,Forward,0,0,0,Nigeria,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Toni Silva,2011,Midfielder,0,0,0,Guinea-Bissau,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Stiliyan Petrov,2011,Midfielder,27,7,10,Bulgaria,4,0,2,2,1,0.15,0,0,44,13,30,1,59,12,97,52,8,73,167,129,107,15,16,14,,,,0,,,2,1165,43.15,4,65,32,8,62,,7,0,31,0,,,,,,,,
Glenn Whelan,2011,Midfielder,30,10,11,Ireland,1,0,1,0,1,0.03,0,0,22,3,14,0,56,6,46,75,23,48,167,102,120,6,9,12,,,,0,,,1,1222,40.73,2,54,26,5,148,,4,0,38,1,,,,,,,,
Federico Bessone,2011,Defender,1,1,0,Argentina,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0,0,0,0,1,,0,0,0,0,,,,,,,,
Shaun Derry,2011,Midfielder,29,8,15,England,1,1,0,0,0,0.03,0,0,18,3,17,0,67,7,42,52,14,61,109,113,75,5,27,11,,,,0,,,0,941,32.45,0,9,0,0,102,,4,1,27,0,,,,,,,,
David Goodwillie,2011,Forward,20,3,12,Scotland,2,0,0,1,1,0.1,0,0,20,3,15,1,6,9,7,7,2,,,,,,,,,,,,,,0,146,7.3,2,11,,,,,0,0,8,4,,,,,,,,
Roque Santa Cruz,2011,Forward,0,0,0,Paraguay,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Christopher Samba,2011,Defender,16,3,9,Congo,2,2,0,0,1,,,,,,,,17,1,24,164,46,76,43,68,36,3,39,17,0,31,0,0,0,0,2,347,21.69,3,1,0,0,18,,2,0,10,4,,,,,,,,
Boaz Myhill,2011,Goalkeeper,0,0,0,Wales,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Peter Crouch,2011,Forward,33,10,14,England,10,5,3,2,0,0.3,0,0,60,23,38,13,17,9,13,49,22,,,,,,,,,,,,,,2,1141,34.58,7,8,,,,,2,0,47,23,,,,,,,,
John Heitinga,2011,Defender,30,13,8,Netherlands,1,1,0,0,0,,,,,,,,40,3,44,162,46,75,106,85,71,2,24,23,10,23,1,0,1,0,0,951,31.7,1,6,17,5,141,,4,0,34,1,,,,,,,,
Micah Richards,2011,Defender,29,22,3,England,1,0,0,1,2,,,,,,,,53,4,35,90,33,75,95,142,103,15,53,19,7,22,0,0,1,0,5,776,26.76,3,33,18,4,8,,2,0,39,6,,,,,,,,
Gylfi Sigurdsson,2011,Midfielder,18,7,8,Iceland,7,1,5,1,4,0.39,0,1,71,23,32,1,28,27,26,7,1,71,94,74,82,17,4,10,,,,0,,,3,671,37.28,6,137,27,20,29,,0,0,14,0,,,,,,,,
Michael Doughty,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Lukasz Fabianski,2011,Goalkeeper,0,0,0,Poland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ryan Brunt,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Craig Beattie,2011,Forward,0,0,0,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Louis Saha,2011,Forward,28,7,13,France,4,0,1,3,2,0.14,0,0,68,18,26,6,10,23,8,13,4,,,,,,,,,,,,,,1,492,17.57,2,7,,,,,0,0,12,14,,,,,,,,
Jermaine Jenas,2011,Midfielder,3,1,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,6,2,4,0,1,1,,,,0,,,0,52,17.33,0,0,0,1,1,,0,0,0,0,,,,,,,,
Cameron Gayle,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jesse Lingard,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Richardson,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steven Pienaar,2011,Midfielder,16,7,3,South Africa,4,0,3,1,1,0.25,0,0,23,9,39,3,29,4,24,6,0,72,102,88,95,14,5,20,,,,0,,,6,726,45.38,4,40,23,14,23,,6,0,20,0,,,,,,,,
Alexander Kacaniklic,2011,Midfielder,4,3,0,Sweden,0,0,0,0,1,0.0,0,0,2,1,50,0,0,1,4,1,0,0,10,7,17,4,0,4,,,,0,,,0,39,9.75,1,5,0,0,0,,0,0,0,1,,,,,,,,
Nemanja Vidic,2011,Defender,6,5,0,Serbia,0,0,0,0,0,,,,,,,,6,0,14,77,32,83,23,28,9,2,18,6,4,2,0,0,0,0,0,249,41.5,0,1,100,0,27,,0,0,4,0,,,,,,,,
David Wheater,2011,Defender,24,7,13,England,2,2,0,0,0,,,,,,,,43,6,53,200,52,81,65,102,84,1,54,38,2,39,0,0,1,1,2,584,24.33,1,1,0,0,46,,1,2,28,0,,,,,,,,
Joe Riley,2011,Defender,3,1,2,England,0,0,0,0,0,,,,,,,,9,1,5,8,1,78,12,15,12,3,3,4,0,4,0,0,1,0,0,88,29.33,0,6,0,2,7,,0,0,0,0,,,,,,,,
