Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Martin Kelly,2010,Defender,11,6,2,England,0,0,0,0,0,,,,,,,,38,1,9,60,21,76,37,66,53,5,15,16,5,7,0,0,0,0,1,277,25.18,0,31,26,1,6,,1,0,6,0,,,,,,,,
Anders Lindegaard,2010,Goalkeeper,0,0,0,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Richard Kingson,2010,Goalkeeper,20,5,11,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,2,38,0,3,,,0,451,22.55,,,,,122,0,0,0,0,,76,0,20,17,14,13,86,232
Matthew Saunders,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alexandre Song,2010,Midfielder,31,18,8,Cameroon,4,1,2,1,0,0.13,0,0,21,7,33,1,103,5,81,61,10,77,251,215,216,33,39,43,,,,0,,,2,1887,60.87,4,16,19,33,63,,7,1,69,1,,,,,,,,
Martyn Waghorn,2010,Forward,2,0,1,England,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,1.5,0,1,,,,,0,0,0,0,,,,,,,,
Yakubu,2010,Forward,14,4,3,Nigeria,1,0,0,1,1,0.07,0,0,19,8,42,2,5,4,1,1,0,,,,,,,,,,,,,,1,166,11.86,1,16,,,,,0,0,19,9,,,,,,,,
Morten Gamst Pedersen,2010,Midfielder,35,11,15,Norway,4,0,1,3,1,0.11,0,2,41,14,34,3,55,14,75,56,15,73,164,144,168,13,35,43,,,,0,,,6,1126,32.17,10,252,20,10,79,,1,0,43,0,,,,,,,,
Vince Grella,2010,Midfielder,5,0,3,Australia,0,0,0,0,0,0,0,0,1,0,0,0,8,1,9,8,3,75,11,16,17,0,4,0,,,,0,,,0,169,33.8,0,2,50,1,8,,2,0,9,0,,,,,,,,
Matt Upson,2010,Defender,30,6,15,England,0,0,0,0,2,,,,,,,,48,0,63,270,80,67,61,144,87,0,84,46,5,49,1,0,1,0,0,751,25.03,1,1,100,2,76,,4,0,25,1,,,,,,,,
Raul Meireles,2010,Midfielder,33,16,11,Portugal,5,0,3,2,0,0.15,0,0,62,24,39,3,79,18,68,24,6,70,175,132,106,17,7,7,,,,1,,,5,1348,40.85,7,160,30,22,65,,5,0,27,4,,,,,,,,
Mason Springthorpe,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jay Emmanuel-Thomas,2010,Forward,1,0,1,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,0,5,5,1,0,,,,,0,0,0,0,,,,,,,,
Jacob Mellis,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Danny Pugh,2010,Defender,10,4,5,England,0,0,0,0,0,0,0,0,2,0,0,0,14,0,3,15,4,,,,,,,,,,,,,,0,142,14.2,0,13,,,,,1,0,5,2,,,,,,,,
Chris Herd,2010,Midfielder,6,2,3,Australia,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,6,1,57,8,16,8,0,5,6,,,,0,,,0,66,11,0,2,0,1,3,,0,0,1,0,,,,,,,,
Tom Barkhuizen,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Lee Cattermole,2010,Midfielder,23,7,8,England,0,0,0,0,0,0,0,0,21,8,38,1,89,6,69,35,9,70,141,135,142,8,16,24,,,,1,,,0,871,37.87,2,8,13,8,78,,8,2,44,0,,,,,,,,
Rodrigo Possebon,2010,Midfielder,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Briggs,2010,Defender,3,0,2,Guyana,0,0,0,0,0,,,,,,,,6,0,3,7,3,67,14,9,13,1,0,1,0,4,0,0,0,0,0,43,14.33,0,1,0,0,3,,0,0,2,0,,,,,,,,
Luke Daniels,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Tom Eaves,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Darren Fletcher,2010,Midfielder,26,15,3,Scotland,2,0,2,0,0,0.08,0,0,17,7,41,0,29,8,38,28,8,93,152,73,95,6,19,13,,,,0,,,6,1393,53.58,4,50,28,12,119,,3,0,19,1,,,,,,,,
Paul Scholes,2010,Midfielder,22,12,3,England,1,0,1,0,0,0.05,0,0,20,5,25,0,28,7,35,8,1,68,129,44,75,6,4,5,,,,0,,,3,1357,61.68,2,3,100,12,184,,9,0,32,0,,,,,,,,
Giles Barnes,2010,Forward,14,4,6,Jamaica,0,0,0,0,0,0,0,0,5,3,60,0,3,1,3,4,0,,,,,,,,,,,,,,0,75,5.36,0,34,,,,,0,0,2,0,,,,,,,,
Michael Mancienne,2010,Defender,16,4,9,England,0,0,0,0,0,,,,,,,,34,2,29,47,12,56,64,64,38,6,16,13,0,25,0,1,0,0,0,413,25.81,1,8,13,0,30,,1,0,9,0,,,,,,,,
Louis Laing,2010,Defender,1,0,1,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,,0,0,0,0,,,,,,,,
Wojciech Szczesny,2010,Goalkeeper,15,6,4,Poland,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,0,,,0,210,14,,,,,32,0,1,0,1,,43,1,9,13,13,31,106,112
Josh Morris,2010,Midfielder,4,2,2,England,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,100,5,4,9,0,0,2,,,,0,,,1,29,7.25,1,6,33,0,0,,0,0,1,0,,,,,,,,
Adriano Basso,2010,Goalkeeper,0,0,0,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Luke Young,2010,Defender,23,8,8,England,1,0,0,1,0,,,,,,,,66,2,38,91,34,76,97,126,96,12,30,32,5,37,0,0,1,0,1,882,38.35,0,32,9,3,36,,1,0,17,1,,,,,,,,
Jordon Mutch,2010,Midfielder,3,0,2,England,0,0,0,0,0,0,0,0,4,1,25,0,5,0,3,6,2,80,9,12,15,2,3,6,,,,0,,,1,104,34.67,1,0,0,2,2,,1,0,6,0,,,,,,,,
Jordan Spence,2010,Defender,2,0,2,England,0,0,0,0,0,,,,,,,,6,0,2,9,3,83,5,8,4,1,1,0,0,6,0,0,1,0,0,69,34.5,0,1,0,0,6,,0,0,2,0,,,,,,,,
Salaheddine Sbai,2010,Defender,0,0,0,Morocco,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Liam Bridcutt,2010,Midfielder,0,0,0,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gai Assulin,2010,Midfielder,0,0,0,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Cristian Riveros,2010,Midfielder,12,4,3,Paraguay,1,0,0,1,0,0.08,0,0,7,1,14,0,10,4,12,6,4,70,32,29,29,1,8,9,,,,0,,,0,185,15.42,0,9,0,0,5,,1,0,7,0,,,,,,,,
Thomas Vermaelen,2010,Defender,5,2,1,Belgium,0,0,0,0,0,,,,,,,,11,3,18,29,9,45,26,36,15,0,19,7,1,6,0,0,0,0,1,239,47.8,0,0,0,1,11,,0,0,7,0,,,,,,,,
Romaine Sawyers,2010,Midfielder,0,0,0,Saint Kitts And Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Slobodan Rajkovic,2010,Defender,0,0,0,Serbia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ramires,2010,Midfielder,29,14,7,Brazil,2,0,2,0,1,0.07,0,0,29,7,24,3,87,9,48,30,7,76,141,171,165,40,14,23,,,,0,,,0,1011,34.86,1,25,20,17,65,,7,0,53,2,,,,,,,,
Sean Highdale,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Séamus Coleman,2010,Defender,34,12,8,Ireland,4,2,2,0,0,,,,,,,,53,10,12,23,6,87,97,159,206,44,15,45,3,27,0,0,1,0,1,673,19.79,6,68,22,7,22,,4,1,26,2,,,,,,,,
Jamie Carragher,2010,Defender,28,12,10,England,0,0,0,0,0,,,,,,,,35,0,29,172,40,66,88,77,40,3,24,16,10,30,1,0,1,1,0,1011,36.11,0,19,21,1,101,,4,0,14,1,,,,,,,,
Stephen Darby,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Fábio Aurélio,2010,Defender,14,9,3,Brazil,0,0,0,0,0,,,,,,,,16,2,17,12,3,63,47,29,22,7,4,8,1,4,0,0,0,0,0,311,22.21,0,32,16,1,12,,2,0,6,0,,,,,,,,
Matthew Kilgallon,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Eccleston,2010,Forward,1,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,4,4,0,0,,,,,0,0,0,0,,,,,,,,
Younes Kaboul,2010,Defender,21,10,5,France,1,1,0,0,0,,,,,,,,46,6,38,154,53,78,91,132,103,14,57,33,1,25,0,1,1,1,1,758,36.1,2,28,11,1,44,,2,1,21,1,,,,,,,,
Dan Preston,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Danny Higginbotham,2010,Defender,10,5,3,Gibraltar,2,0,0,1,0,,,,,,,,8,0,4,51,11,63,23,33,24,0,21,14,3,12,0,1,1,0,0,229,22.9,0,10,20,0,40,,0,0,2,0,,,,,,,,
DJ Campbell,2010,Forward,31,9,15,England,13,2,6,5,1,0.42,0,0,71,28,39,14,38,17,11,3,1,,,,,,,,,,,,,,1,675,21.77,2,17,,,,,1,1,44,18,,,,,,,,
Tope Obadeyi,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
João Silva,2010,Forward,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Frederic Veseli,2010,Defender,0,0,0,Albania,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jonjo Shelvey,2010,Midfielder,15,9,3,England,0,0,0,0,0,0,0,0,8,2,25,1,8,1,6,4,0,88,26,12,16,2,1,3,,,,0,,,1,186,12.4,1,21,14,3,19,,1,0,7,2,,,,,,,,
Shaun Wright-Phillips,2010,Midfielder,7,4,1,England,0,0,0,0,0,0,0,0,6,2,33,1,4,2,2,1,0,100,12,18,23,7,1,3,,,,0,,,0,73,10.43,0,5,60,4,1,,0,0,3,2,,,,,,,,
David Meyler,2010,Midfielder,5,2,2,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,3,83,22,21,18,0,10,4,,,,0,,,0,133,26.6,0,0,0,1,9,,2,0,7,0,,,,,,,,
Sebastian Larsson,2010,Midfielder,35,8,14,Sweden,4,0,4,0,4,0.11,1,0,41,17,41,2,68,5,39,38,7,68,141,111,134,10,10,29,,,,0,,,6,1172,33.49,7,276,28,13,68,,5,0,34,4,,,,,,,,
Jean-Yves Mvoto,2010,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Hugo Rodallega,2010,Forward,36,9,13,Colombia,9,1,5,3,1,0.25,0,0,142,45,32,11,11,41,12,26,7,,,,,,,,,,,,,,1,821,22.81,6,35,,,,,4,1,46,32,,,,,,,,
Daniel Drinkwater,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Benoit Assou-Ekotto,2010,Defender,30,14,5,Cameroon,0,0,0,0,0,,,,,,,,81,4,109,114,26,72,191,186,106,32,31,18,7,36,0,1,3,0,0,1518,50.6,1,60,27,3,198,,2,0,34,0,,,,,,,,
Wayne Rooney,2010,Forward,28,18,4,England,11,1,9,1,0,0.39,3,1,99,40,40,8,12,22,9,7,4,,,,,,,,,,,,,,11,1184,42.29,16,62,,,,,5,0,24,18,,,,,,,,
George Elokobi,2010,Defender,27,11,12,Cameroon,2,2,0,0,0,,,,,,,,53,4,33,133,39,68,113,117,99,10,45,31,5,37,0,0,1,0,2,1048,38.81,1,41,22,3,51,,6,0,25,0,,,,,,,,
Giovani dos Santos,2010,Midfielder,3,0,2,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,3,5,4,1,0,1,,,,0,,,0,21,7,0,0,0,0,0,,0,0,2,0,,,,,,,,
Jonathan Obika,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Daniel Johnson,2010,Midfielder,0,0,0,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steven Mouyokolo,2010,Defender,4,1,3,France,0,0,0,0,0,,,,,,,,6,0,3,16,6,50,3,9,11,0,3,6,0,5,0,0,1,0,0,49,12.25,0,0,0,0,3,,0,0,3,0,,,,,,,,
Sylvan Ebanks-Blake,2010,Forward,30,9,15,England,7,0,5,2,2,0.23,0,0,44,18,41,6,25,12,10,2,0,,,,,,,,,,,,,,3,337,11.23,4,37,,,,,0,0,45,13,,,,,,,,
Danny Philliskirk,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Carew,2010,Forward,20,3,11,Norway,1,0,1,0,2,0.05,0,0,32,8,25,4,8,9,6,17,7,,,,,,,,,,,,,,1,346,17.3,2,13,,,,,1,0,39,12,,,,,,,,
Bobby Zamora,2010,Forward,14,6,3,England,5,3,1,1,1,0.36,1,0,29,9,31,5,4,6,3,8,2,,,,,,,,,,,,,,5,293,20.93,3,17,,,,,2,0,24,10,,,,,,,,
Louis Almond,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Darren Bent,2010,Forward,36,13,9,England,17,4,11,2,2,0.47,3,0,100,40,40,22,15,24,11,32,6,,,,,,,,,,,,,,1,774,21.5,2,15,,,,,1,0,34,67,,,,,,,,
Benjani,2010,Forward,18,6,8,Zimbabwe,3,1,2,0,0,0.17,0,0,18,5,28,2,8,4,0,0,0,,,,,,,,,,,,,,0,137,7.61,2,3,,,,,0,0,14,10,,,,,,,,
Davide Petrucci,2010,Midfielder,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Rodwell,2010,Midfielder,24,9,7,England,0,0,0,0,1,0,0,0,30,5,17,3,27,11,7,25,8,74,76,65,69,8,18,16,,,,1,,,1,599,24.96,0,20,5,0,46,,4,0,20,1,,,,,,,,
Enric Vallés,2010,Midfielder,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Piscu,2010,Defender,1,0,1,Spain,0,0,0,0,0,,,,,,,,3,0,5,2,0,100,6,6,7,2,0,1,0,1,0,0,1,0,0,31,31,0,0,0,0,2,,0,0,0,0,,,,,,,,
Ignasi Miquel,2010,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kolo Touré,2010,Defender,22,10,4,Cote D'Ivoire,1,0,1,0,0,,,,,,,,48,4,40,154,40,67,90,107,57,6,44,34,9,14,0,1,1,0,0,931,42.32,0,0,0,0,47,,2,1,12,0,,,,,,,,
Martin Hansen,2010,Goalkeeper,0,0,0,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lateef Elford-Alliyu,2010,Forward,0,0,0,Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Stuart Parnaby,2010,Defender,5,2,2,England,0,0,0,0,0,,,,,,,,6,1,14,13,3,33,13,15,12,2,4,4,1,7,0,0,0,0,0,124,24.8,0,4,50,0,3,,1,0,2,0,,,,,,,,
Stiliyan Petrov,2010,Midfielder,27,10,10,Bulgaria,1,1,0,0,0,0.04,0,0,24,6,25,0,72,9,68,42,11,78,156,156,117,9,27,27,,,,0,,,2,1041,38.56,2,7,43,8,79,,6,0,34,2,,,,,,,,
Glenn Whelan,2010,Midfielder,29,10,13,Ireland,0,0,0,0,1,0,0,0,21,5,24,1,48,7,33,16,7,79,101,77,73,4,9,9,,,,0,,,1,626,21.59,1,23,17,2,71,,2,0,27,0,,,,,,,,
Craig Cathcart,2010,Defender,30,9,14,Northern Ireland,1,1,0,0,0,,,,,,,,54,1,26,296,75,81,90,115,73,1,44,46,4,53,1,2,3,1,0,858,28.6,2,2,0,0,103,,1,0,10,0,,,,,,,,
Roque Santa Cruz,2010,Forward,10,1,3,Paraguay,0,0,0,0,2,0,0,0,10,1,10,3,4,2,2,4,1,,,,,,,,,,,,,,0,217,21.7,1,1,,,,,0,0,7,2,,,,,,,,
Christopher Samba,2010,Defender,33,10,13,Congo,4,3,1,0,2,,,,,,,,50,7,68,359,98,74,131,194,110,4,120,56,7,46,0,0,4,1,0,701,21.24,2,2,0,0,53,,3,1,41,3,,,,,,,,
Boaz Myhill,2010,Goalkeeper,6,1,2,Wales,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,0,,,0,73,12.17,,,,,22,0,0,0,0,,18,0,4,3,1,9,24,52
Peter Crouch,2010,Forward,34,15,7,England,4,3,0,1,1,0.12,0,0,50,16,32,6,12,7,8,55,16,,,,,,,,,,,,,,6,710,20.88,6,5,,,,,0,0,38,6,,,,,,,,
Jordan Cook,2010,Midfielder,3,1,2,England,0,0,0,0,0,0,0,0,1,1,100,0,1,0,1,1,0,100,2,2,3,0,0,1,,,,0,,,0,8,2.67,0,1,0,0,0,,0,0,1,0,,,,,,,,
John Heitinga,2010,Defender,27,11,7,Netherlands,1,0,1,0,0,,,,,,,,47,6,37,56,13,70,83,72,92,1,17,24,3,30,0,0,0,0,0,719,26.63,0,10,20,2,107,,9,0,41,1,,,,,,,,
Micah Richards,2010,Defender,18,8,5,England,1,0,1,0,0,,,,,,,,28,4,20,79,25,86,55,101,75,15,43,17,8,15,0,0,0,0,1,483,26.83,1,13,8,0,6,,4,0,16,3,,,,,,,,
Boudewijn Zenden,2010,Midfielder,27,10,9,Netherlands,2,1,1,0,2,0.07,0,0,33,11,33,2,23,11,23,19,3,83,63,64,77,7,19,19,,,,0,,,3,524,19.41,2,80,19,5,27,,0,1,22,1,,,,,,,,
Charles Itandje,2010,Goalkeeper,0,0,0,Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lukasz Fabianski,2010,Goalkeeper,14,9,3,Poland,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,1,,,1,222,15.86,,,,,46,0,0,0,0,,36,0,12,16,8,26,117,94
Louis Saha,2010,Forward,22,7,6,France,7,1,3,3,0,0.32,0,1,66,27,41,6,10,20,3,15,4,,,,,,,,,,,,,,0,375,17.05,2,11,,,,,0,0,22,6,,,,,,,,
Jermaine Jenas,2010,Midfielder,19,11,5,England,0,0,0,0,1,0,0,0,22,4,18,1,26,5,41,23,10,62,94,65,60,13,10,6,,,,0,,,1,877,46.16,1,8,25,8,85,,2,0,13,1,,,,,,,,
Michael Richardson,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steven Pienaar,2010,Midfielder,26,5,9,South Africa,1,0,1,0,1,0.04,0,0,54,14,26,1,45,21,43,21,6,78,159,163,168,44,8,25,,,,0,,,1,1074,41.31,6,57,25,25,42,,3,0,39,1,,,,,,,,
Malaury Martin,2010,Midfielder,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alexander Kacaniklic,2010,Midfielder,0,0,0,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Danzelle St Louis-Hamilton,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Nemanja Vidic,2010,Defender,35,21,3,Serbia,5,4,1,0,1,,,,,,,,74,4,91,334,104,77,179,212,102,1,102,51,13,33,0,0,7,2,1,1635,46.71,1,4,25,2,158,,6,1,39,0,,,,,,,,
Nicky Ajose,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
David Wheater,2010,Defender,7,2,4,England,0,0,0,0,0,,,,,,,,20,2,14,72,20,80,32,51,25,3,24,13,0,7,0,0,0,1,0,171,24.43,0,0,0,0,20,,3,0,7,0,,,,,,,,
Jason Euell,2010,Forward,3,1,2,Jamaica,0,0,0,0,0,0,0,0,4,1,25,1,2,1,3,2,0,,,,,,,,,,,,,,0,39,13,0,2,,,,,1,0,3,0,,,,,,,,
Joe Holt,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Victor Obinna,2010,Forward,25,4,13,Nigeria,3,0,0,3,2,0.12,0,0,77,21,27,4,33,26,18,16,1,,,,,,,,,,,,,,3,561,22.44,4,110,,,,,3,0,26,7,,,,,,,,
