Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Adam Le Fondre,2012,Forward,34,5,19,England,12,2,8,1,2,0.35,3,0,55,24,44,7,9,6,9,8,1,,,,,,,,,,,,,,1,258,7.59,2,28,,,,,3,0,15,11,,,,,,,,
Jonathan de Guzmán,2012,Midfielder,37,11,13,Netherlands,5,0,5,0,1,0.14,0,1,54,16,30,3,45,9,48,22,2,87,160,114,144,15,8,36,,,,0,,,6,2008,54.27,5,236,32,6,164,,6,0,33,1,,,,,,,,
Darren Fletcher,2012,Midfielder,3,3,0,Scotland,1,1,0,0,0,0.33,0,0,2,1,50,0,1,0,1,5,1,100,6,12,12,2,6,1,,,,0,,,0,180,60,0,1,0,0,17,,0,0,2,0,,,,,,,,
Emmanuel Mayuka,2012,Forward,11,1,8,Zambia,0,0,0,0,0,0,0,0,8,4,50,0,1,1,3,2,0,,,,,,,,,,,,,,0,61,5.55,0,4,,,,,0,0,5,2,,,,,,,,
Paul Scholes,2012,Midfielder,16,11,3,England,1,0,1,0,0,0.06,0,0,12,4,33,0,27,6,7,4,1,78,59,43,40,2,3,1,,,,0,,,1,856,53.5,0,0,0,2,127,,7,0,20,0,,,,,,,,
João Teixeira,2012,Midfielder,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Louis Laing,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wojciech Szczesny,2012,Goalkeeper,25,14,4,Poland,,,,,,,,,,,,,,,,,,,,,,,,,10,24,0,2,,,0,440,17.6,,,,,134,0,1,0,2,,72,1,14,17,22,34,132,171
Nathaniel Clyne,2012,Defender,34,9,15,England,1,0,1,0,1,,,,,,,,96,1,72,119,18,67,159,153,111,30,9,21,6,53,1,1,5,0,3,1329,39.09,3,83,25,7,28,,2,0,19,0,,,,,,,,
Noel Hunt,2012,Forward,24,2,16,Ireland,2,1,1,0,0,0.08,0,0,18,8,44,1,10,5,9,18,11,,,,,,,,,,,,,,0,295,12.29,1,22,,,,,4,0,26,14,,,,,,,,
Bruno Andrade,2012,Forward,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Philippe Coutinho,2012,Midfielder,13,7,2,Brazil,3,0,3,0,1,0.23,0,0,36,11,31,3,20,17,12,10,0,80,59,50,85,17,2,18,,,,0,,,5,434,33.38,9,16,13,14,11,,0,0,8,7,,,,,,,,
Jordan Pickford,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
John Arne Riise,2012,Defender,31,10,12,Norway,0,0,0,0,1,,,,,,,,52,9,53,114,31,73,120,122,73,9,47,13,8,41,0,1,0,0,2,1164,37.55,4,83,19,0,89,,4,0,20,3,,,,,,,,
Conor Newton,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordan Spence,2012,Defender,4,2,1,England,0,0,0,0,0,,,,,,,,0,0,0,1,1,0,1,1,5,0,1,2,0,1,0,0,0,0,0,12,3,0,0,0,0,0,,0,0,1,1,,,,,,,,
Liam Marrs,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Loïc Rémy,2012,Forward,14,2,8,France,6,0,6,0,1,0.43,1,0,38,17,45,2,7,10,3,5,0,,,,,,,,,,,,,,0,292,20.86,0,15,,,,,1,0,10,17,,,,,,,,
Morgan Schneiderlin,2012,Midfielder,36,9,13,France,5,2,2,1,0,0.14,0,0,29,6,21,2,146,8,139,79,10,74,251,249,175,14,58,41,,,,0,,,0,1874,52.06,2,46,28,13,105,,9,0,65,1,,,,,,,,
Jem Karacan,2012,Midfielder,21,3,12,Turkey,1,0,0,1,1,0.05,0,0,14,8,57,1,50,3,28,20,6,64,63,83,61,1,11,14,,,,0,,,1,656,31.24,2,16,19,0,42,,2,0,16,1,,,,,,,,
Steven Whittaker,2012,Defender,13,6,3,Scotland,1,0,0,1,0,,,,,,,,24,2,19,57,23,83,40,48,46,5,12,10,3,14,0,0,0,0,0,425,32.69,0,24,17,1,18,,0,0,8,0,,,,,,,,
Darnel Situ,2012,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Thomas Vermaelen,2012,Defender,29,16,7,Belgium,0,0,0,0,0,,,,,,,,43,5,47,131,48,81,89,139,87,10,67,54,5,32,0,3,5,1,0,1167,40.24,0,6,17,2,84,,3,0,20,1,,,,,,,,
Romaine Sawyers,2012,Midfielder,0,0,0,Saint Kitts And Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steven Reid,2012,Defender,11,5,5,Ireland,0,0,0,0,0,,,,,,,,19,3,10,37,14,89,30,40,26,2,12,5,3,8,0,0,0,0,0,418,38,1,15,27,0,34,,4,0,13,0,,,,,,,,
Ramires,2012,Midfielder,35,19,7,Brazil,5,1,4,0,1,0.14,0,0,35,12,34,1,112,10,55,47,19,76,157,225,182,27,40,32,,,,0,,,1,1294,36.97,1,17,18,3,63,,8,1,53,1,,,,,,,,
Michel Vorm,2012,Goalkeeper,26,7,10,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,7,38,0,5,,,0,547,21.04,,,,,118,0,1,0,0,,91,1,12,33,11,5,134,200
Séamus Coleman,2012,Defender,26,12,4,Ireland,0,0,0,0,0,,,,,,,,62,3,50,61,15,84,105,145,93,25,15,14,9,22,0,0,2,0,5,758,29.15,5,97,25,1,30,,4,0,18,2,,,,,,,,
Jamie Carragher,2012,Defender,24,14,3,England,0,0,0,0,1,,,,,,,,20,1,10,94,19,70,63,47,36,0,19,15,7,17,0,0,1,0,1,824,34.33,3,3,33,0,74,,4,0,12,0,,,,,,,,
Matthew Kilgallon,2012,Defender,6,1,4,England,0,0,0,0,0,,,,,,,,6,0,11,25,8,67,21,17,13,0,10,5,2,9,1,0,1,0,0,177,29.5,0,0,0,0,4,,1,0,3,0,,,,,,,,
Josh Pritchard,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marnick Vermijl,2012,Defender,0,0,0,Belgium,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Eccleston,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Younes Kaboul,2012,Defender,1,0,1,France,0,0,0,0,0,,,,,,,,1,1,1,10,3,100,3,3,0,0,2,0,0,2,0,0,0,0,0,29,29,0,1,0,0,3,,0,0,0,1,,,,,,,,
Danny Higginbotham,2012,Defender,0,0,0,Gibraltar,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
DJ Campbell,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Frederic Veseli,2012,Defender,0,0,0,Albania,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jonjo Shelvey,2012,Midfielder,19,7,6,England,1,0,0,1,1,0.05,0,0,35,15,43,7,22,8,6,11,0,86,54,39,52,4,9,10,,,,0,,,0,476,25.05,0,30,17,3,39,,3,1,14,6,,,,,,,,
Shaun Wright-Phillips,2012,Midfielder,20,3,10,England,1,0,1,0,2,0.05,0,0,29,3,10,1,26,13,15,13,0,77,71,71,67,22,6,13,,,,0,,,1,307,15.35,0,30,13,1,6,,0,0,10,6,,,,,,,,
David Meyler,2012,Midfielder,3,0,0,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,1,67,1,8,2,0,1,0,,,,0,,,0,27,9,0,0,0,0,5,,0,0,0,0,,,,,,,,
Alex McCarthy,2012,Goalkeeper,13,1,6,England,,,,,,,,,,,,,,,,,,,,,,,,,2,23,0,1,,,0,226,17.38,,,,,71,0,0,0,0,,70,0,14,20,3,7,70,150
Sebastian Larsson,2012,Midfielder,38,9,17,Sweden,1,0,0,1,1,0.03,0,0,30,8,27,1,79,11,50,47,9,80,165,121,134,10,16,25,,,,0,,,3,1263,33.24,3,175,30,2,85,,6,0,52,3,,,,,,,,
Souleymane Coulibaly,2012,Forward,0,0,0,Cote D'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Eduard Campabadal,2012,Defender,1,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kevin Mirallas,2012,Forward,27,12,5,Belgium,6,1,4,1,2,0.22,0,0,71,28,39,4,35,27,16,6,1,,,,,,,,,,,,,,3,584,21.63,6,120,,,,,3,0,29,15,,,,,,,,
Hugo Rodallega,2012,Forward,29,8,14,Colombia,3,3,0,0,5,0.1,0,0,60,20,33,7,5,21,10,12,3,,,,,,,,,,,,,,1,480,16.55,3,6,,,,,0,0,19,4,,,,,,,,
John Lundstram,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mo Shariff,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Ryan Dickson,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Graham Burke,2012,Forward,0,0,0,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Benoit Assou-Ekotto,2012,Defender,15,6,3,Cameroon,1,0,0,1,0,,,,,,,,20,2,45,61,14,80,84,60,51,10,17,7,2,13,0,0,0,1,0,641,42.73,1,54,28,1,78,,2,0,16,0,,,,,,,,
Wayne Rooney,2012,Forward,27,19,4,England,12,1,9,2,3,0.44,1,0,86,35,41,8,20,20,13,25,10,,,,,,,,,,,,,,10,1237,45.81,9,84,,,,,7,0,27,2,,,,,,,,
Giovani dos Santos,2012,Midfielder,0,0,0,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jonathan Obika,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Daniel Johnson,2012,Midfielder,0,0,0,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Clarkson,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Bobby Zamora,2012,Forward,21,1,13,England,4,1,1,2,0,0.19,0,0,24,11,46,4,7,4,4,9,5,,,,,,,,,,,,,,1,479,22.81,2,7,,,,,1,1,17,18,,,,,,,,
Gael Bigirimana,2012,Midfielder,13,1,8,Burundi,1,0,0,1,0,0.08,0,0,5,3,60,0,15,1,4,11,0,80,23,25,23,0,6,5,,,,0,,,0,265,20.38,0,8,25,1,36,,1,0,4,0,,,,,,,,
Darren Bent,2012,Forward,16,4,6,England,3,0,2,1,0,0.19,0,0,19,7,37,2,1,4,8,13,2,,,,,,,,,,,,,,0,177,11.06,1,4,,,,,1,0,6,9,,,,,,,,
Massimo Luongo,2012,Midfielder,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Davide Petrucci,2012,Midfielder,0,0,0,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Rodwell,2012,Midfielder,11,6,1,England,2,0,0,2,0,0.18,0,0,14,6,43,3,8,4,7,12,0,88,31,24,17,3,12,2,,,,1,,,0,262,23.82,0,0,0,0,12,,2,0,11,0,,,,,,,,
Piscu,2012,Defender,5,1,3,Spain,0,0,0,0,0,,,,,,,,19,0,20,32,10,79,14,28,12,0,7,5,0,8,0,1,0,0,0,145,29,0,0,0,0,13,,1,0,6,0,,,,,,,,
Ignasi Miquel,2012,Defender,1,1,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kolo Touré,2012,Defender,15,10,3,Cote D'Ivoire,0,0,0,0,0,,,,,,,,19,2,15,80,24,74,29,37,35,4,12,18,5,8,0,0,0,0,0,430,28.67,1,4,0,0,14,,2,0,12,1,,,,,,,,
Stiliyan Petrov,2012,Midfielder,0,0,0,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Emyr Huws,2012,Midfielder,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Glenn Whelan,2012,Midfielder,32,9,11,Ireland,0,0,0,0,1,0,0,0,21,3,14,0,60,6,65,60,11,70,177,113,125,5,27,21,,,,0,,,4,1281,40.03,3,117,38,3,108,,4,0,34,0,,,,,,,,
Federico Bessone,2012,Defender,0,0,0,Argentina,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Shaun Derry,2012,Midfielder,18,1,10,England,0,0,0,0,0,0,0,0,3,1,33,0,43,0,23,35,8,70,50,59,48,0,15,13,,,,0,,,0,476,26.44,0,0,0,0,51,,3,0,11,0,,,,,,,,
Roque Santa Cruz,2012,Forward,0,0,0,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Massadio Haidara,2012,Defender,4,1,2,Mali,0,0,0,0,0,,,,,,,,4,0,4,17,8,100,11,16,17,4,6,3,0,8,0,0,0,0,0,58,14.5,1,10,20,0,0,,0,0,4,0,,,,,,,,
Christopher Samba,2012,Defender,10,2,6,Congo,0,0,0,0,0,,,,,,,,11,2,12,88,25,45,31,55,35,1,40,23,1,19,0,1,0,0,0,253,25.3,0,0,0,0,21,,2,0,7,1,,,,,,,,
Boaz Myhill,2012,Goalkeeper,8,3,4,Wales,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,0,,,0,110,13.75,,,,,41,0,0,0,0,,27,0,5,8,2,4,34,96
Peter Crouch,2012,Forward,34,8,11,England,7,3,4,0,1,0.21,0,0,43,21,49,7,12,7,9,44,15,,,,,,,,,,,,,,4,969,28.5,3,3,,,,,2,0,48,16,,,,,,,,
John Heitinga,2012,Defender,26,14,5,Netherlands,0,0,0,0,0,,,,,,,,19,1,38,93,30,63,44,56,42,0,24,20,3,25,0,2,0,2,0,609,23.42,0,1,100,0,93,,5,0,18,0,,,,,,,,
Micah Richards,2012,Defender,7,6,1,England,0,0,0,0,0,,,,,,,,11,2,14,40,10,91,25,44,22,5,24,7,3,4,0,0,0,0,0,237,33.86,0,3,67,0,9,,2,0,8,2,,,,,,,,
Gylfi Sigurdsson,2012,Midfielder,33,20,6,Iceland,3,0,3,0,2,0.09,0,0,53,17,32,2,27,19,35,13,1,74,64,55,106,7,6,25,,,,0,,,4,432,13.09,4,84,18,10,10,,0,0,16,1,,,,,,,,
Michael Doughty,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Lukasz Fabianski,2012,Goalkeeper,4,4,0,Poland,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,,,0,82,20.5,,,,,25,0,0,0,0,,7,0,2,4,5,4,20,34
Ryan Brunt,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Louis Saha,2012,Forward,11,0,5,France,0,0,0,0,0,0,0,0,6,0,0,1,2,2,2,3,2,,,,,,,,,,,,,,0,51,4.64,0,2,,,,,0,0,4,4,,,,,,,,
Jermaine Jenas,2012,Midfielder,13,2,7,England,2,0,2,0,0,0.15,0,0,12,2,17,0,18,4,20,11,2,67,54,29,22,5,2,4,,,,1,,,0,432,33.23,1,7,43,0,37,,1,0,9,0,,,,,,,,
Simon Church,2012,Forward,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Cameron Gayle,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jesse Lingard,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steven Pienaar,2012,Midfielder,35,15,7,South Africa,6,1,3,1,1,0.17,0,0,62,19,31,4,67,21,70,14,3,67,203,193,212,23,17,28,,,,0,,,6,1623,46.37,8,95,18,19,54,,5,2,45,4,,,,,,,,
Alexander Kacaniklic,2012,Midfielder,20,6,9,Sweden,4,1,2,1,2,0.2,0,0,25,10,40,3,10,7,19,9,2,80,63,50,80,18,4,11,,,,0,,,2,285,14.25,0,46,17,2,0,,0,0,4,2,,,,,,,,
Nemanja Vidic,2012,Defender,19,14,2,Serbia,1,1,0,0,0,,,,,,,,27,1,34,199,86,74,100,119,65,1,80,40,7,14,1,0,0,0,0,788,41.47,0,2,100,0,82,,2,0,20,0,,,,,,,,
Robert Hall,2012,Forward,1,1,0,England,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,1,0,,,,,,,,
